8857,False
8858,False
8859,False
8860,False
8861,False
8862,False
8865,False
8866,False
8875,False
8878,False
8879,False
8880,False
8881,False
8889,False
8891,False
8895,False
8901,False
8907,False
8908,False
8909,False
8910,False
8911,False
8915,False
8916,False
8917,False
8919,False
8921,False
8922,False
8924,False
8927,False
8930,False
8931,False
8932,False
8946,False
8949,False
8951,False
8953,False
8954,False
8960,False
8964,False
8967,False
8969,False
8976,False
8978,False
8988,False
8991,False
9005,False
9006,False
9010,False
9012,False
9013,False
9014,False
9018,False
9021,False
9022,False
9030,False
9031,False
9051,False
9058,False
9060,False
9066,False
9071,False
9072,False
9073,False
9082,False
9083,False
9099,False
9106,False
9107,False
9118,False
9119,False
9121,False
9122,False
9124,False
9125,False
9132,False
9140,False
9141,False
9143,False
9144,False
9148,False
9149,False
9151,False
9153,False
9155,False
9156,False
9164,False
9171,False
9184,False
9186,False
9203,False
9210,False
9216,False
9223,False
9236,False
9245,False
9253,False
9262,False
9282,False
9288,False
9292,False
9297,False
9298,False
9299,False
9300,False
9301,False
9303,False
9304,False
9305,False
9325,False
9326,False
9327,False
9328,False
9330,False
9331,False
9335,False
9337,False
9338,False
9345,False
9346,False
9347,False
9349,False
9350,False
9351,False
9352,False
9355,False
9356,False
9361,False
9362,False
9363,False
9365,False
9370,False
9376,False
9386,False
9409,False
9416,False
9417,False
9418,False
9419,False
9420,False
9423,False
9427,False
9431,False
9435,False
9437,False
9438,False
9439,False
9442,False
9443,False
9444,False
9454,False
9456,False
9457,False
9462,False
9464,False
9475,False
9479,False
9480,False
9484,False
9486,False
9487,False
9489,False
9490,False
9491,False
9493,False
9497,False
9498,False
9501,False
9503,False
9506,False
9507,False
9512,False
9515,False
9516,False
9517,False
9521,False
9522,False
9524,False
9525,False
9526,False
9529,False
9530,False
9531,False
9532,False
9533,False
9534,False
9538,False
9539,False
9540,False
9542,False
9544,False
9549,False
9550,False
9551,False
9553,False
9556,False
9557,False
9558,False
9565,False
9566,False
9567,False
9571,False
9575,False
9577,False
9582,False
9585,False
9589,False
9590,False
9591,False
9592,False
9593,False
9594,False
9595,False
9597,False
9598,False
9599,False
9601,False
9602,False
9603,False
9605,False
9607,False
9617,False
9619,False
9620,False
9621,False
9622,False
9623,False
9626,False
9627,False
9629,False
9631,False
9632,False
9633,False
9634,False
9635,False
9638,False
9639,False
9640,False
9641,False
9644,False
9646,False
9648,False
9652,False
9653,False
9654,False
9657,False
9659,False
9660,False
9666,False
9669,False
9677,False
9681,False
9696,False
9699,False
9704,False
9712,False
9713,False
9714,False
9717,False
9723,False
9735,False
9737,False
9739,False
9740,False
9742,False
9754,False
9755,False
9763,False
9764,False
9767,False
9771,False
9777,False
9784,False
9786,False
9787,False
9789,False
9791,False
9796,False
9799,False
9802,False
9806,False
9808,False
9809,False
9810,False
9811,False
9812,False
9813,False
9815,False
9816,False
9817,False
9819,False
9820,False
9826,False
9827,False
9828,False
9831,False
9832,False
9833,False
9834,False
9838,False
9839,False
9840,False
9841,False
9844,False
9862,False
9864,False
9865,False
9866,False
9868,False
9873,False
9875,False
9888,False
9897,False
9903,False
9904,False
9906,False
9908,False
9910,False
9912,False
9913,False
9914,False
9915,False
9918,False
9919,False
9920,False
9921,False
9922,False
9923,False
9924,False
9929,False
9931,False
9936,False
9950,False
9952,False
9956,False
9957,False
9958,False
9961,False
9964,False
9974,False
9975,False
9978,False
9981,False
9987,False
9990,False
9991,False
9992,False
9993,False
9997,False
9998,False
9999,False
10000,False
10002,False
10003,False
10004,False
10006,False
10008,False
10009,False
10010,False
10013,False
10017,False
10023,False
10029,False
10031,False
10033,False
10034,False
10035,False
10037,False
10040,False
10045,False
10050,False
10055,False
10058,False
10061,False
10065,False
10071,False
10073,False
10075,False
10079,False
10080,False
10081,False
10083,False
10084,False
10089,False
10090,False
10091,False
10093,False
10095,False
10096,False
10097,False
10098,False
10104,False
10105,False
10106,False
10107,False
10108,False
10109,False
10112,False
10114,False
10115,False
10118,False
10126,False
10128,False
10134,False
10143,False
10144,False
10147,False
10148,False
10150,False
10156,False
10165,False
10170,False
10172,False
10173,False
10174,False
10176,False
10179,False
10200,False
10203,False
10204,False
10205,False
10206,False
10210,False
10215,False
10216,False
10217,False
10219,False
10220,False
10221,False
10222,False
10224,False
10231,False
10232,False
10233,False
10235,False
10238,False
10255,False
10260,False
10261,False
10263,False
10269,False
10270,False
10285,False
10288,False
10289,False
10303,False
10305,False
10308,False
10310,False
10311,False
10324,False
10329,False
10331,False
10332,False
10336,False
10340,False
10346,False
10347,False
10350,False
10370,False
10372,False
10382,False
10403,False
10404,False
10405,False
10412,False
10414,False
10416,False
10417,False
10420,False
10421,False
10423,False
10427,False
10428,False
10429,False
10431,False
10433,False
10441,False
10444,False
10445,False
10456,False
10460,False
10461,False
10462,False
10464,False
10474,False
10476,False
10479,False
10489,False
10490,False
10491,False
10492,False
10495,False
10500,False
10503,False
10504,False
10505,False
10507,False
10508,False
10514,False
10517,False
10518,False
10519,False
10521,False
10522,False
10525,False
10528,False
10529,False
10534,False
10536,False
10537,False
10539,False
10541,False
10545,False
10546,False
10551,False
10552,False
10553,False
10559,False
10561,False
10562,False
10563,False
10566,False
10567,False
10568,False
10569,False
10570,False
10571,False
10572,False
10574,False
10575,False
10576,False
10579,False
10580,False
10581,False
10582,False
10583,False
10585,False
10586,False
10587,False
10588,False
10589,False
10593,False
10594,False
10597,False
10599,False
10603,False
10604,False
10605,False
10606,False
10607,False
10611,False
10612,False
10613,False
10614,False
10617,False
10618,False
10619,False
10620,False
10622,False
10624,False
10626,False
10627,False
10628,False
10629,False
10631,False
10638,False
10639,False
10654,False
10655,False
10656,False
10658,False
10662,False
10663,False
10666,False
10669,False
10670,False
10682,False
10686,False
10687,False
10689,False
10691,False
10692,False
10698,False
10701,False
10711,False
10712,False
10714,False
10718,False
10732,False
10739,False
10750,False
10751,False
10756,False
10757,False
10760,False
10765,False
10767,False
10768,False
10770,False
10772,False
10775,False
10776,False
10778,False
10780,False
10783,False
10785,False
10787,False
10789,False
10792,False
10796,False
10797,False
10799,False
10801,False
10802,False
10804,False
10805,False
10806,False
10808,False
10810,False
10814,False
10826,False
10832,False
10836,False
10846,False
10847,False
10848,False
10851,False
10853,False
10863,False
10866,False
10867,False
10871,False
10873,False
10876,False
10877,False
10878,False
10879,False
10880,False
10882,False
10883,False
10884,False
10887,False
10890,False
10894,False
10895,False
10897,False
10906,False
10907,False
10908,False
10909,False
10910,False
10912,False
10914,False
10915,False
10916,False
10917,False
10920,False
10921,False
10929,False
10932,False
10939,False
10943,False
10951,False
10956,False
10959,False
10962,False
10964,False
10965,False
10966,False
10967,False
10968,False
10969,False
10970,False
10971,False
10972,False
10973,False
10974,False
10976,False
10979,False
10980,False
10981,False
10982,False
10983,False
10984,False
10985,False
10987,False
10988,False
10989,False
10990,False
10992,False
10993,False
10996,False
11000,False
11002,False
11003,False
11005,False
11006,False
11012,False
11013,False
11016,False
11019,False
11021,False
11022,False
11026,False
11027,False
11031,False
11033,False
11036,False
11037,False
11038,False
11043,False
11044,False
11045,False
11047,False
11048,False
11062,False
11063,False
11069,False
11070,False
11071,False
11075,False
11076,False
11077,False
11089,False
11095,False
11101,False
11106,False
11119,False
11121,False
11127,False
11129,False
11130,False
11134,False
11136,False
11137,False
11138,False
11144,False
11146,False
11149,False
11154,False
11157,False
11159,False
11161,False
11162,False
11166,False
11167,False
11168,False
11174,False
11176,False
11178,False
11184,False
11197,False
11204,False
11206,False
11208,False
11218,False
11220,False
11222,False
11224,False
11226,False
11229,False
11230,False
11231,False
11234,False
11235,False
11236,False
11240,False
11244,False
11245,False
11247,False
11251,False
11253,False
11257,False
11262,False
11263,False
11269,False
11271,False
11273,False
11275,False
11277,False
11278,False
11279,False
11285,False
11286,False
11289,False
11290,False
11292,False
11295,False
11296,False
11297,False
11298,False
11300,False
11301,False
11308,False
11311,False
11313,False
11316,False
11317,False
11318,False
11320,False
11323,False
11324,False
11326,False
11333,False
11334,False
11337,False
11339,False
11340,False
11341,False
11345,False
11346,False
11347,False
11348,False
11349,False
11350,False
11352,False
11355,False
11359,False
11364,False
11366,False
11368,False
11371,False
11372,False
11373,False
11374,False
11376,False
11377,False
11378,False
11380,False
11383,False
11389,False
11390,False
11399,False
11406,False
11413,False
11422,False
11426,False
11427,False
11428,False
11429,False
11430,False
11431,False
11432,False
11433,False
11434,False
11436,False
11437,False
11438,False
11441,False
11446,False
11449,False
11453,False
11458,False
11463,False
11464,False
11466,False
11468,False
11472,False
11473,False
11478,False
11481,False
11482,False
11486,False
11492,False
11494,False
11499,False
11502,False
11503,False
11507,False
11511,False
11512,False
11514,False
11516,False
11518,False
11519,False
11520,False
11522,False
11523,False
11524,False
11525,False
11532,False
11535,False
11538,False
11541,False
11547,False
11548,False
11549,False
11550,False
11551,False
11552,False
11553,False
11555,False
11556,False
11557,False
11558,False
11559,False
11560,False
11563,False
11565,False
11566,False
11567,False
11570,False
11571,False
11573,False
11574,False
11577,False
11580,False
11584,False
11588,False
11590,False
11594,False
11596,False
11597,False
11598,False
11599,False
11601,False
11602,False
11604,False
11605,False
11606,False
11607,False
11608,False
11611,False
11613,False
11616,False
11617,False
11619,False
11621,False
11623,False
11625,False
11627,False
11630,False
11635,False
11636,False
11643,False
11648,False
11650,False
11653,False
11654,False
11655,False
11656,False
11657,False
11663,False
11664,False
11665,False
11666,False
11668,False
11669,False
11670,False
11672,False
11684,False
11686,False
11690,False
11691,False
11692,False
11693,False
11694,False
11695,False
11698,False
11701,False
11702,False
11704,False
11705,False
11707,False
11711,False
11715,False
11718,False
11723,False
11728,False
11729,False
11734,False
11741,False
11751,False
11752,False
11758,False
11761,False
11762,False
11763,False
11764,False
11765,False
11766,False
11767,False
11768,False
11769,False
11770,False
11771,False
11772,False
11777,False
11779,False
11780,False
11781,False
11782,False
11783,False
11784,False
11785,False
11796,False
11797,False
11798,False
11801,False
11809,False
11824,False
11831,False
11837,False
11838,False
11843,False
11854,False
11861,False
11862,False
11873,False
11876,False
11878,False
11880,False
11886,False
11890,False
11891,False
11896,False
11899,False
11900,False
11901,False
11903,False
11907,False
11908,False
11910,False
11912,False
11915,False
11916,False
11917,False
11918,False
11919,False
11920,False
11921,False
11922,False
11926,False
11932,False
11933,False
11934,False
11937,False
11938,False
11949,False
11963,False
11970,False
11972,False
11978,False
11980,False
11988,False
11990,False
11991,False
11993,False
11994,False
11995,False
11996,False
11999,False
12000,False
12001,False
12005,False
12006,False
12007,False
12009,False
12012,False
12013,False
12014,False
12016,False
12017,False
12018,False
12019,False
12022,False
12024,False
12034,False
12036,False
12043,False
12045,False
12047,False
12048,False
12049,False
12050,False
12052,False
12053,False
12055,False
12059,False
12066,False
12067,False
12069,False
12070,False
12071,False
12073,False
12074,False
12075,False
12076,False
12077,False
12078,False
12079,False
12080,False
12081,False
12083,False
12086,False
12090,False
12091,False
12095,False
12096,False
12099,False
12113,False
12114,False
12116,False
12117,False
12118,False
12120,False
12122,False
12123,False
12125,False
12130,False
12133,False
12135,False
12137,False
12142,False
12143,False
12147,False
12148,False
12149,False
12154,False
12155,False
12157,False
12165,False
12169,False
12172,False
12180,False
12186,False
12187,False
12188,False
12194,False
12195,False
12201,False
12202,False
12203,False
12204,False
12210,False
12212,False
12220,False
12222,False
12225,False
12226,False
12230,False
12233,False
12240,False
12248,False
12249,False
12250,False
12254,False
12256,False
12263,False
12268,False
12274,False
12275,False
12279,False
12284,False
12287,False
12288,False
12290,False
12292,False
12293,False
12296,False
12297,False
12298,False
12299,False
12300,False
12301,False
12302,False
12306,False
12307,False
12315,False
12317,False
12319,False
12321,False
12322,False
12328,False
12335,False
12346,False
12349,False
12350,False
12352,False
12358,False
12359,False
12365,False
12366,False
12370,False
12372,False
12374,False
12378,False
12381,False
12383,False
12384,False
12395,False
12398,False
12401,False
12408,False
12412,False
12417,False
12419,False
12424,False
12427,False
12441,False
12442,False
12444,False
12445,False
12446,False
12447,False
12448,False
12451,False
12457,False
12458,False
12461,False
12466,False
12467,False
12468,False
12473,False
12474,False
12477,False
12478,False
12482,False
12488,False
12495,False
12496,False
12497,False
12498,False
12500,False
12502,False
12503,False
12505,False
12511,False
12513,False
12517,False
12521,False
12522,False
12523,False
12526,False
12527,False
12528,False
12530,False
12532,False
12533,False
12534,False
12535,False
12537,False
12540,False
12542,False
12545,False
12546,False
12550,False
12555,False
12557,False
12560,False
12561,False
12564,False
12566,False
12567,False
12568,False
12569,False
12570,False
12571,False
12574,False
12576,False
12577,False
12578,False
12580,False
12581,False
12582,False
12583,False
12586,False
12590,False
12603,False
12607,False
12609,False
12612,False
12614,False
12615,False
12616,False
12617,False
12618,False
12620,False
12622,False
12623,False
12625,False
12626,False
12627,False
12630,False
12631,False
12645,False
12646,False
12648,False
12649,False
12650,False
12651,False
12652,False
12654,False
12657,False
12658,False
12661,False
12662,False
12663,False
12664,False
12665,False
12676,False
12678,False
12681,False
12682,False
12683,False
12684,False
12686,False
12691,False
12703,False
12712,False
12722,False
12723,False
12724,False
12725,False
12733,False
12738,False
12746,False
12749,False
12753,False
12754,False
12764,False
12765,False
12769,False
12770,False
12771,False
12781,False
12783,False
12786,False
12787,False
12789,False
12793,False
12803,False
12804,False
12807,False
12810,False
12812,False
12817,False
12820,False
12821,False
12822,False
12823,False
12827,False
12828,False
12829,False
12840,False
12841,False
12842,False
12843,False
12844,False
12845,False
12846,False
12847,False
12851,False
12852,False
12853,False
12854,False
12855,False
12856,False
12859,False
12873,False
12876,False
12879,False
12880,False
12881,False
12882,False
12883,False
12885,False
12896,False
12898,False
12901,False
12905,False
12906,False
12912,False
12914,False
12916,False
12918,False
12919,False
12920,False
12922,False
12923,False
12930,False
12931,False
12932,False
12933,False
12934,False
12935,False
12936,False
12937,False
12938,False
12939,False
12941,False
12944,False
12947,False
12948,False
12950,False
12951,False
12954,False
12957,False
12958,False
12960,False
12961,False
12964,False
12965,False
12967,False
12969,False
12973,False
12975,False
12980,False
12982,False
12984,False
12990,False
12993,False
12994,False
12995,False
12996,False
12999,False
13002,False
13006,False
13007,False
13008,False
13011,False
13012,False
13018,False
13020,False
13023,False
13025,False
13028,False
13033,False
13035,False
13037,False
13039,False
13040,False
13042,False
13049,False
13053,False
13060,False
13061,False
13062,False
13064,False
13065,False
13066,False
13067,False
13068,False
13069,False
13074,False
13075,False
13076,False
13079,False
13083,False
13084,False
13086,False
13100,False
13103,False
13104,False
13105,False
13106,False
13107,False
13110,False
13113,False
13116,False
13119,False
13121,False
13122,False
13128,False
13130,False
13131,False
13132,False
13133,False
13134,False
13136,False
13137,False
13138,False
13139,False
13140,False
13141,False
13142,False
13143,False
13144,False
13145,False
13146,False
13147,False
13148,False
13149,False
13151,False
13152,False
13153,False
13155,False
13157,False
13158,False
13161,False
13162,False
13164,False
13170,False
13172,False
13173,False
13177,False
13180,False
13194,False
13195,False
13196,False
13199,False
13203,False
13206,False
13211,False
13214,False
13215,False
13228,False
13237,False
13238,False
13241,False
13247,False
13254,False
13257,False
13258,False
13260,False
13269,False
13270,False
13275,False
13276,False
13285,False
13310,False
13314,False
13318,False
13320,False
13323,False
13329,False
13336,False
13337,False
13342,False
13344,False
13345,False
13347,False
13357,False
13358,False
13360,False
13365,False
13368,False
13374,False
13375,False
13376,False
13377,False
13379,False
13382,False
13383,False
13384,False
13388,False
13396,False
13397,False
13398,False
13399,False
13413,False
13414,False
13421,False
13422,False
13423,False
13424,False
13425,False
13440,False
13441,False
13442,False
13444,False
13446,False
13448,False
13449,False
13451,False
13455,False
13460,False
13462,False
13463,False
13467,False
13469,False
13470,False
13484,False
13485,False
13486,False
13487,False
13488,False
13489,False
13490,False
13492,False
13493,False
13494,False
13495,False
13496,False
13497,False
13500,False
13501,False
13504,False
13505,False
13506,False
13508,False
13509,False
13514,False
13517,False
13518,False
13519,False
13520,False
13521,False
13529,False
13530,False
13533,False
13536,False
13538,False
13540,False
13541,False
13543,False
13544,False
13545,False
13546,False
13547,False
13548,False
13549,False
13550,False
13551,False
13552,False
13557,False
13562,False
13568,False
13569,False
13570,False
13571,False
13573,False
13574,False
13575,False
13576,False
13577,False
13578,False
13579,False
13580,False
13583,False
13584,False
13585,False
13586,False
13587,False
13588,False
13589,False
13590,False
13591,False
13592,False
13593,False
13594,False
13595,False
13596,False
13597,False
13598,False
13599,False
13600,False
13601,False
13602,False
13603,False
13608,False
13609,False
13610,False
13611,False
13613,False
13614,False
13615,False
13616,False
13617,False
13618,False
13619,False
13620,False
13621,False
13623,False
13624,False
13625,False
13628,False
13629,False
13630,False
13631,False
13632,False
13633,False
13634,False
13638,False
13639,False
13640,False
13642,False
13643,False
13647,False
13648,False
13649,False
13650,False
13651,False
13653,False
13654,False
13657,False
13658,False
13659,False
13660,False
13661,False
13662,False
13664,False
13665,False
13666,False
13667,False
13669,False
13670,False
13671,False
13672,False
13674,False
13677,False
13688,False
13697,False
13698,False
13706,False
13719,False
13720,False
13722,False
13724,False
13727,False
13728,False
13729,False
13730,False
13731,False
13733,False
13735,False
13737,False
13739,False
13741,False
13743,False
13746,False
13747,False
13751,False
13752,False
13759,False
13762,False
13764,False
13765,False
13767,False
13769,False
13783,False
13784,False
13785,False
13786,False
13793,False
13797,False
13800,False
13806,False
13807,False
13809,False
13810,False
13811,False
13812,False
13813,False
13814,False
13815,False
13816,False
13817,False
13819,False
13820,False
13821,False
13823,False
13827,False
13828,False
13829,False
13830,False
13831,False
13832,False
13833,False
13834,False
13835,False
13836,False
13837,False
13839,False
13842,False
13843,False
13853,False
13854,False
13855,False
13856,False
13857,False
13860,False
13862,False
13867,False
13871,False
13872,False
13873,False
13876,False
13878,False
13879,False
13881,False
13888,False
13889,False
13890,False
13891,False
13895,False
13912,False
13913,False
13915,False
13916,False
13922,False
13923,False
13924,False
13925,False
13927,False
13929,False
13930,False
13931,False
13932,False
13933,False
13934,False
13939,False
13943,False
13944,False
13947,False
13951,False
13956,False
13965,False
13968,False
13973,False
13979,False
13980,False
13981,False
13982,False
13983,False
13985,False
13986,False
13987,False
13988,False
13990,False
13991,False
13993,False
13994,False
13995,False
13996,False
13997,False
13998,False
13999,False
14000,False
14002,False
14003,False
14004,False
14007,False
14008,False
14009,False
14012,False
14013,False
14014,False
14016,False
14026,False
14027,False
14028,False
14029,False
14030,False
14031,False
14032,False
14033,False
14034,False
14043,False
14045,False
14046,False
14049,False
14050,False
14051,False
14054,False
14055,False
14056,False
14058,False
14060,False
14063,False
14064,False
14069,False
14072,False
14075,False
14081,False
14082,False
14084,False
14088,False
14089,False
14091,False
14092,False
14093,False
14095,False
14096,False
14098,False
14106,False
14107,False
14115,False
14117,False
14131,False
14137,False
14142,False
14143,False
14150,False
14168,False
14169,False
14173,False
14176,False
14177,False
14179,False
14181,False
14182,False
14183,False
14184,False
14185,False
14186,False
14188,False
14190,False
14191,False
14194,False
14196,False
14201,False
14202,False
14204,False
14212,False
14214,False
14218,False
14222,False
14227,False
14228,False
14230,False
14233,False
14235,False
14236,False
14239,False
14240,False
14241,False
14242,False
14243,False
14244,False
14248,False
14249,False
14250,False
14256,False
14257,False
14258,False
14263,False
14264,False
14265,False
14266,False
14267,False
14268,False
14271,False
14276,False
14279,False
14280,False
14281,False
14282,False
14283,False
14284,False
14285,False
14286,False
14289,False
14292,False
14293,False
14295,False
14300,False
14305,False
14310,False
14312,False
14313,False
14318,False
14319,False
14320,False
14326,False
14334,False
14336,False
14345,False
14349,False
14350,False
14355,False
14358,False
14362,False
14367,False
14375,False
14376,False
14378,False
14383,False
14384,False
14385,False
14386,False
14389,False
14393,False
14400,False
14403,False
14404,False
14406,False
14409,False
14412,False
14413,False
14414,False
14423,False
14424,False
14427,False
14428,False
14430,False
14433,False
14437,False
14455,False
14456,False
14460,False
14461,False
14463,False
14467,False
14472,False
14473,False
14475,False
14476,False
14477,False
14479,False
14485,False
14487,False
14490,False
14491,False
14492,False
14495,False
14497,False
14498,False
14500,False
14501,False
14503,False
14504,False
14534,False
14535,False
14542,False
14551,False
14554,False
14560,False
14566,False
14567,False
14570,False
14572,False
14583,False
14591,False
14595,False
14604,False
14605,False
14606,False
14616,False
14635,False
14640,False
14641,False
14644,False
14647,False
14648,False
14656,False
14657,False
14658,False
14659,False
14662,False
14663,False
14664,False
14665,False
14666,False
14673,False
14679,False
14680,False
14684,False
14686,False
14688,False
14691,False
14693,False
14698,False
14700,False
14704,False
14705,False
14706,False
14707,False
14712,False
14719,False
14720,False
14721,False
14729,False
14730,False
14731,False
14739,False
14740,False
14741,False
14743,False
14748,False
14755,False
14756,False
14765,False
14768,False
14769,False
14770,False
14773,False
14775,False
14778,False
14780,False
14781,False
14784,False
14785,False
14786,False
14788,False
14790,False
14808,False
14812,False
14817,False
14835,False
14836,False
14839,False
14841,False
14851,False
14861,False
14864,False
14865,False
14866,False
14867,False
14868,False
14870,False
14872,False
14875,False
14878,False
14880,False
14883,False
14884,False
14886,False
14888,False
14889,False
14891,False
14895,False
14896,False
14899,False
14905,False
14909,False
14911,False
14913,False
14914,False
14917,False
14926,False
14927,False
14934,False
14940,False
14941,False
14942,False
14943,False
14945,False
14946,False
14947,False
14948,False
14951,False
14958,False
14959,False
14960,False
14962,False
14964,False
14966,False
14975,False
14978,False
14981,False
14983,False
14984,False
14987,False
14990,False
14995,False
14996,False
15003,False
15004,False
15012,False
15014,False
15015,False
15018,False
15019,False
15021,False
15022,False
15023,False
15030,False
15034,False
15042,False
15044,False
15045,False
15046,False
15047,False
15049,False
15050,False
15054,False
15058,False
15060,False
15066,False
15073,False
15075,False
15082,False
15085,False
15087,False
15096,False
15097,False
15098,False
15100,False
15101,False
15102,False
15104,False
15107,False
15110,False
15111,False
15114,False
15117,False
15124,False
15137,False
15138,False
15148,False
15154,False
15157,False
15159,False
15160,False
15161,False
15167,False
15168,False
15170,False
15171,False
15173,False
15174,False
15177,False
15186,False
15190,False
15195,False
15196,False
15197,False
15204,False
15205,False
15209,False
15211,False
15216,False
15221,False
15225,False
15229,False
15232,False
15239,False
15241,False
15244,False
15245,False
15249,False
15250,False
15251,False
15252,False
15260,False
15265,False
15268,False
15273,False
15276,False
15282,False
15294,False
15295,False
15298,False
15300,False
15303,False
15304,False
15306,False
15309,False
15310,False
15312,False
15314,False
15316,False
15318,False
15320,False
15321,False
15323,False
15329,False
15330,False
15331,False
15336,False
15348,False
15351,False
15354,False
15357,False
15361,False
15367,False
15373,False
15374,False
15375,False
15378,False
15379,False
15381,False
15384,False
15397,False
15404,False
15407,False
15409,False
15410,False
15420,False
15425,False
15428,False
15430,False
15436,False
15437,False
15438,False
15444,False
15445,False
15448,False
15449,False
15452,False
15453,False
15456,False
15460,False
15464,False
15466,False
15468,False
15472,False
15473,False
15474,False
15490,False
15496,False
15497,False
15498,False
15501,False
15502,False
15509,False
15512,False
15518,False
15519,False
15521,False
15529,False
15531,False
15534,False
15535,False
15544,False
15546,False
15547,False
15549,False
15550,False
15552,False
15553,False
15554,False
15555,False
15556,False
15557,False
15558,False
15559,False
15560,False
15562,False
15563,False
15564,False
15565,False
15566,False
15567,False
15568,False
15575,False
15577,False
15578,False
15579,False
15580,False
15581,False
15584,False
15592,False
15594,False
15595,False
15598,False
15599,False
15600,False
15603,False
15606,False
15610,False
15611,False
15613,False
15614,False
15617,False
15620,False
15622,False
15624,False
15638,False
15639,False
15640,False
15647,False
15650,False
15651,False
15652,False
15654,False
15655,False
15666,False
15667,False
15669,False
15670,False
15672,False
15673,False
15676,False
15677,False
15678,False
15680,False
15682,False
15683,False
15686,False
15688,False
15690,False
15691,False
15692,False
15698,False
15701,False
15704,False
15705,False
15707,False
15708,False
15714,False
15719,False
15725,False
15731,False
15734,False
15735,False
15740,False
15746,False
15750,False
15763,False
15764,False
15766,False
15769,False
15773,False
15779,False
15781,False
15782,False
15783,False
15785,False
15786,False
15788,False
15796,False
15806,False
15807,False
15810,False
15812,False
15817,False
15819,False
15820,False
15824,False
15826,False
15827,False
15836,False
15846,False
15852,False
15855,False
15858,False
15859,False
15860,False
15862,False
15867,False
15872,False
15875,False
15876,False
15877,False
15879,False
15880,False
15881,False
15882,False
15886,False
15887,False
15888,False
15889,False
15890,False
15894,False
15900,False
15901,False
15902,False
15904,False
15905,False
15907,False
15910,False
15923,False
15924,False
15925,False
15926,False
15930,False
15931,False
15936,False
15937,False
15941,False
15943,False
15948,False
15949,False
15950,False
15952,False
15953,False
15954,False
15956,False
15957,False
15962,False
15963,False
15964,False
15966,False
15967,False
15969,False
15971,False
15972,False
15973,False
15974,False
15975,False
15977,False
15981,False
15993,False
15997,False
16004,False
16005,False
16006,False
16007,False
16012,False
16014,False
16020,False
16021,False
16033,False
16035,False
16043,False
16046,False
16047,False
16051,False
16055,False
16059,False
16063,False
16074,False
16076,False
16077,False
16081,False
16084,False
16085,False
16091,False
16093,False
16094,False
16100,False
16101,False
16102,False
16106,False
16111,False
16112,False
16113,False
16114,False
16115,False
16121,False
16130,False
16131,False
16141,False
16148,False
16151,False
16162,False
16172,False
16175,False
16176,False
16177,False
16178,False
16179,False
16180,False
16181,False
16182,False
16183,False
16184,False
16185,False
16186,False
16187,False
16188,False
16191,False
16192,False
16193,False
16199,False
16200,False
16205,False
16208,False
16213,False
16214,False
16224,False
16228,False
16229,False
16230,False
16234,False
16235,False
16243,False
16245,False
16248,False
16251,False
16254,False
16255,False
16256,False
16257,False
16258,False
16259,False
16263,False
16265,False
16267,False
16268,False
16271,False
16276,False
16280,False
16285,False
16286,False
16291,False
16292,False
16297,False
16298,False
16299,False
16300,False
16301,False
16303,False
16304,False
16305,False
16306,False
16307,False
16308,False
16312,False
16313,False
16314,False
16315,False
16316,False
16319,False
16320,False
16322,False
16325,False
16326,False
16328,False
16329,False
16330,False
16331,False
16332,False
16333,False
16334,False
16335,False
16336,False
16338,False
16339,False
16340,False
16341,False
16342,False
16343,False
16344,False
16346,False
16347,False
16349,False
16352,False
16356,False
16357,False
16360,False
16361,False
16362,False
16363,False
16364,False
16366,False
16368,False
16369,False
16371,False
16372,False
16374,False
16376,False
16377,False
16379,False
16380,False
16384,False
16385,False
16387,False
16388,False
16390,False
16392,False
16393,False
16394,False
16396,False
16398,False
16400,False
16401,False
16414,False
16415,False
16422,False
16424,False
16425,False
16426,False
16427,False
16428,False
16429,False
16430,False
16431,False
16433,False
16434,False
16435,False
16441,False
16442,False
16448,False
16449,False
16450,False
16451,False
16452,False
16459,False
16464,False
16466,False
16468,False
16469,False
16477,False
16478,False
16479,False
16480,False
16483,False
16485,False
16488,False
16501,False
16514,False
16521,False
16525,False
16527,False
16528,False
16532,False
16533,False
16534,False
16535,False
16536,False
16542,False
16543,False
16544,False
16546,False
16547,False
16551,False
16555,False
16556,False
16562,False
16566,False
16568,False
16569,False
16570,False
16572,False
16575,False
16579,False
16580,False
16593,False
16595,False
16596,False
16597,False
16598,False
16599,False
16600,False
16601,False
16602,False
16604,False
16605,False
16607,False
16609,False
16616,False
16618,False
16619,False
16621,False
16627,False
16630,False
16631,False
16634,False
16635,False
16640,False
16641,False
16642,False
16647,False
16649,False
16653,False
16654,False
16656,False
16669,False
16670,False
16675,False
16677,False
16678,False
16681,False
16682,False
16683,False
16685,False
16686,False
16688,False
16689,False
16690,False
16691,False
16692,False
16694,False
16696,False
16697,False
16702,False
16703,False
16706,False
16707,False
16710,False
16713,False
16718,False
16720,False
16721,False
16722,False
16726,False
16728,False
16729,False
16734,False
16735,False
16736,False
16739,False
16752,False
16755,False
16760,False
16761,False
16763,False
16765,False
16767,False
16768,False
16776,False
16779,False
16782,False
16788,False
16789,False
16790,False
16791,False
16792,False
16793,False
16794,False
16798,False
16799,False
16802,False
16803,False
16806,False
16807,False
16809,False
16810,False
16813,False
16842,False
16844,False
16848,False
16856,False
16857,False
16878,False
16879,False
